"연령별",50대 이상,33,66.7,12.1,18.2,0,3,42,61.9,9.5,11.9,11.9,4.8,63,57.1,9.5,12.7,20.6,0,13,76.9,7.7,7.7,7.7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"연령별",60대,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,75,0,0,12.5,12.5,14,100,85.7,0,7.1,0,7.1,83.2,9.3,3.9,3.6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"연령별",60대 이상,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,73.2,7.5,6.4,5.3,7.6,115,80.3,11.8,3.3,2.8,1.7,122,66.4,0.5,20.1,11.2,1.9
"학력별",중졸 이하,3,66.7,0,0,0,33.3,5,60,40,0,0,0,19,52.6,21.1,15.8,10.5,0,10,60,10,0,20,10,-,-,-,-,-,-,-,52.4,0,37.1,7.9,2.6,6,52.4,0,7,7,33.6,63,82,8.8,2.7,6.5,0,46,62.4,1.2,16.3,19.1,1
"학력별",고졸,72,75,18.1,6.9,0,0,71,69,16.9,8.5,4.2,1.4,112,52.7,17.9,16.1,8,5.4,56,75,14.3,1.8,5.4,3.6,-,-,-,-,-,-,-,81.5,8.4,5.8,4.3,0,154,74.9,6.8,13.6,1.3,3.4,419,70.6,16.1,7.1,2.7,3.6,262,74.9,7.7,8.2,5.7,3.5
"학력별",대재이상,237,50.6,32.9,13.9,2.1,0.4,257,52.9,31.5,9.3,2.7,3.5,208,52.4,29.3,10.6,5.3,2.4,200,54,33,9.5,2,1.5,-,-,-,-,-,-,-,67.4,9.2,21.7,1.1,0.5,447,54.8,8.2,34.4,1.9,0.7,927,57.5,27.3,9.7,2.7,2.8,1022,59.4,28.6,9.3,2,0.7
"거주지 규모별",대도시,145,52.4,33.1,11.7,2.8,0,134,47.8,37.3,6.7,3,5.2,125,46.4,20.8,16,12,4.8,116,57.8,30.2,8.6,2.6,0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"거주지 규모별",중소도시,154,60.4,24.7,13,0.6,1.3,166,63.9,22.9,9.6,3,0.6,184,57.1,29.3,9.2,1.6,2.7,139,61.2,25.2,7.2,4.3,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"거주지 규모별",군지역,13,53.8,38.5,7.7,0,0,33,54.5,21.2,15.2,3,6.1,30,50,16.7,20,13.3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"거주지 규모별",읍면,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,36.4,45.5,0,0,18.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업",경영 관리직,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.8,12.7,20.5,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업",사무직,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.6,12.9,14,1.9,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업",서비스 판매직,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.9,6.2,14.7,1.8,1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업",생산직,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77.5,3.4,8.8,5.8,4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업",자영업,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,79.4,12.5,8,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업",전업주부,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,85.9,3.7,3.5,6.9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업",학생,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.6,2.3,60.1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업",은퇴무직기타,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57.9,10.5,27.7,3.9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득",100만원 미만,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득",100~200만원,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60.4,9.8,17.6,9.7,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득",200~300만원,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69.9,8.7,17.1,3.6,0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득",300~400만원,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68.2,6.1,25.7,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득",400만원 이상,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.7,9.5,15.4,2,0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"인근지역 공공도서관 유무",있다,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77.9,7.9,11.2,2.5,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"인근지역 공공도서관 유무",없다,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,9.9,40.3,2.2,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"인근지역 공공도서관 유무",모른다,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.8,7,47.3,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"부모님의 독서권장",권함,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.9,8.1,17.5,1.5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"부모님의 독서권장",보통,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.4,11.1,18.7,1.9,0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"부모님의 독서권장",권하지않음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57.2,5.5,26.1,8.3,2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"선생님의 독서권장",권함,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.9,9.7,17.1,1.7,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"선생님의 독서권장",보통,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.3,4.6,25.2,2.2,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"선생님의 독서권장",권하지않음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68.1,7.1,10.3,14.4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"연간독서량",없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,100,33.3,8.3,58.3,0,0,-,-,-,-,-,19,38.3,12.1,49.6,0,0,77,37.1,40.4,11.7,4.9,5.9,94,0,50.4,24.4,16.4,8.9
"연간독서량",1~5권,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67,100,56.7,4.5,34.3,1.5,3,-,-,-,-,-,101,48.4,11.5,32.8,4.7,2.6,262,63.9,19.8,9.1,3.9,3.2,440,64.9,20.3,10.4,3,1.4
"연간독서량",6~10권,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,71,100,54.9,4.2,33.8,1.4,5.6,-,-,-,-,-,215,56.6,7.7,33,1.6,1.1,451,62.7,26.6,5.3,3.1,2.4,268,64.8,21.5,11.2,1.9,0.6
"연간독서량",11~15권,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,100,70.4,0,22.2,0,7.4,-,-,-,-,-,109,59.5,4.9,33.3,0.8,1.4,202,62.9,20.5,13.2,1.5,1.9,110,64.2,23.3,7.6,5,0
"연간독서량",16~20권,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,100,54.5,12.1,33.3,0,0,-,-,-,-,-,45,70,5.7,20.3,0,4,96,71.9,13.9,6.6,2.3,5.3,97,78.9,15.1,3.8,1.5,0.8
"연간독서량",21권 이상,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82,100,72,7.3,20.7,0,0,-,-,-,-,-,117,75.6,7.3,13.8,1.6,1.6,320,64.1,21.3,9.7,2.2,2.6,321,70.2,24.5,4,1.3,0
